Date,Juice Type,Quantity,Unit Price,Total Price,Customer Age,Gender,Payment Method,Time of Day,Customer Type
2025-07-15,Mixed Fruit,5,42,210,40,Male,UPI,Morning,Regular
2025-07-05,Pomegranate,2,55,110,18,Female,Wallet,Morning,Regular
2025-07-02,Mango,3,46,138,42,Female,Cash,Evening,Regular
2025-07-24,Mango,5,61,305,62,Male,UPI,Afternoon,Regular
2025-07-19,Mixed Fruit,4,50,200,45,Female,UPI,Evening,New
2025-07-24,Mango,3,49,147,19,Female,Card,Morning,Regular
2025-07-19,Pomegranate,4,68,272,15,Female,Card,Afternoon,New
2025-07-18,Watermelon,2,45,90,29,Female,Wallet,Evening,New
2025-07-21,Mango,2,54,108,11,Male,Cash,Afternoon,Regular
2025-07-11,Mango,2,49,98,54,Female,Wallet,Afternoon,Regular
2025-07-03,Orange,2,56,112,14,Female,UPI,Morning,New
2025-07-14,Watermelon,1,63,63,44,Male,Wallet,Afternoon,Regular
2025-07-24,Apple,5,40,200,60,Female,Wallet,Afternoon,Regular
2025-07-01,Pomegranate,1,61,61,52,Female,Card,Evening,New
2025-07-20,Mixed Fruit,1,57,57,54,Male,Wallet,Evening,Regular
2025-07-11,Apple,1,53,53,47,Female,UPI,Afternoon,New
2025-07-13,Grape,5,48,240,16,Male,Wallet,Afternoon,New
2025-07-16,Pomegranate,2,62,124,47,Female,Card,Evening,Regular
2025-07-09,Watermelon,3,43,129,26,Male,Cash,Afternoon,New
2025-07-06,Pineapple,3,61,183,22,Male,Wallet,Afternoon,Regular
2025-07-10,Watermelon,4,42,168,35,Female,UPI,Evening,New
2025-07-03,Grape,5,46,230,23,Male,Cash,Evening,Regular
2025-07-13,Pomegranate,4,45,180,20,Female,Wallet,Afternoon,Regular
2025-07-21,Grape,3,53,159,53,Female,Cash,Morning,New
2025-07-28,Watermelon,1,66,66,24,Female,Card,Afternoon,Regular
2025-07-27,Orange,5,47,235,27,Female,Cash,Afternoon,New
2025-07-19,Grape,4,64,256,45,Male,Card,Afternoon,New
2025-07-30,Mango,1,70,70,61,Male,UPI,Afternoon,Regular
2025-07-23,Apple,3,63,189,49,Male,Card,Afternoon,New
2025-07-31,Orange,5,46,230,58,Male,Wallet,Afternoon,New
2025-07-08,Pomegranate,1,57,57,38,Male,Wallet,Evening,New
2025-07-31,Grape,4,41,164,63,Male,UPI,Afternoon,New
2025-07-09,Mixed Fruit,5,57,285,29,Female,UPI,Evening,Regular
2025-07-21,Pineapple,5,64,320,12,Male,UPI,Afternoon,New
2025-07-09,Mixed Fruit,2,52,104,17,Male,Cash,Afternoon,Regular
2025-07-11,Mango,3,54,162,63,Female,Cash,Afternoon,New
2025-07-24,Orange,4,62,248,40,Female,Cash,Evening,Regular
2025-07-20,Watermelon,5,62,310,22,Male,Wallet,Evening,New
2025-07-28,Mixed Fruit,1,42,42,23,Male,Wallet,Morning,New
2025-07-12,Apple,4,47,188,54,Male,Cash,Afternoon,Regular
2025-07-06,Watermelon,4,45,180,56,Male,UPI,Afternoon,New
2025-07-18,Pineapple,3,45,135,23,Male,Cash,Morning,New
2025-07-06,Orange,1,55,55,60,Male,Card,Evening,Regular
2025-07-19,Grape,2,59,118,21,Male,Wallet,Afternoon,New
2025-07-16,Apple,2,67,134,59,Male,Cash,Afternoon,Regular
2025-07-30,Apple,2,52,104,22,Female,Card,Afternoon,Regular
2025-07-08,Grape,3,56,168,45,Female,Cash,Afternoon,New
2025-07-11,Mango,2,64,128,33,Male,Wallet,Morning,Regular
2025-07-03,Mixed Fruit,4,42,168,64,Male,Cash,Afternoon,Regular
2025-07-09,Mango,4,46,184,64,Female,Cash,Evening,Regular
2025-07-28,Apple,4,63,252,33,Female,Card,Afternoon,Regular
2025-07-04,Pineapple,1,56,56,48,Female,Cash,Afternoon,New
2025-07-29,Mixed Fruit,5,52,260,23,Female,Cash,Afternoon,New
2025-07-30,Apple,5,70,350,62,Male,UPI,Morning,New
2025-07-13,Mango,5,53,265,52,Male,Wallet,Morning,Regular
2025-07-10,Watermelon,1,60,60,17,Female,Wallet,Evening,New
2025-07-10,Apple,1,45,45,45,Male,Card,Afternoon,Regular
2025-07-12,Orange,2,53,106,36,Male,Cash,Afternoon,Regular
2025-07-22,Orange,1,56,56,60,Male,Cash,Evening,Regular
2025-07-13,Pomegranate,2,59,118,27,Male,UPI,Evening,New
2025-07-15,Mixed Fruit,5,63,315,39,Male,Wallet,Evening,New
2025-07-25,Pomegranate,5,70,350,50,Female,Card,Morning,Regular
2025-07-26,Watermelon,3,67,201,62,Male,Card,Morning,Regular
2025-07-03,Pomegranate,3,49,147,37,Female,Card,Evening,New
2025-07-31,Apple,3,66,198,50,Male,Card,Morning,New
2025-07-30,Grape,3,45,135,51,Female,Card,Morning,Regular
2025-07-21,Pineapple,3,69,207,16,Male,UPI,Morning,New
2025-07-16,Grape,2,48,96,33,Male,Card,Evening,Regular
2025-07-31,Apple,1,45,45,45,Female,Cash,Evening,New
2025-07-01,Orange,2,51,102,21,Male,UPI,Morning,New
2025-07-31,Pomegranate,5,63,315,31,Male,UPI,Evening,New
2025-07-28,Pomegranate,3,46,138,28,Female,Card,Afternoon,New
2025-07-21,Watermelon,3,69,207,65,Male,Wallet,Afternoon,New
2025-07-04,Orange,4,42,168,40,Female,UPI,Evening,Regular
2025-07-18,Grape,3,58,174,26,Male,Wallet,Morning,New
2025-07-18,Mango,5,67,335,27,Female,Cash,Afternoon,Regular
2025-07-29,Mixed Fruit,5,63,315,54,Male,Cash,Evening,New
2025-07-12,Apple,1,67,67,49,Male,Cash,Morning,New
2025-07-14,Pomegranate,3,61,183,31,Female,Card,Afternoon,New
2025-07-26,Apple,4,47,188,11,Male,Wallet,Afternoon,New
2025-07-28,Pomegranate,2,63,126,53,Male,Wallet,Morning,Regular
2025-07-19,Apple,4,61,244,35,Male,UPI,Afternoon,Regular
2025-07-11,Mango,4,60,240,53,Female,UPI,Evening,Regular
2025-07-14,Mixed Fruit,4,67,268,43,Female,Card,Evening,Regular
2025-07-13,Pomegranate,4,65,260,27,Male,UPI,Evening,New
2025-07-24,Pineapple,5,42,210,17,Female,UPI,Evening,Regular
2025-07-15,Apple,3,42,126,25,Male,UPI,Morning,New
2025-07-17,Orange,5,43,215,63,Female,Card,Morning,Regular
2025-07-28,Apple,4,65,260,19,Female,UPI,Evening,New
2025-07-23,Watermelon,1,68,68,27,Male,UPI,Morning,Regular
2025-07-20,Orange,4,45,180,59,Male,Wallet,Afternoon,Regular
2025-07-09,Orange,4,67,268,65,Female,Cash,Evening,New
2025-07-10,Grape,3,46,138,30,Male,Card,Morning,New
2025-07-21,Mango,1,69,69,18,Female,Cash,Afternoon,Regular
2025-07-20,Grape,5,70,350,47,Male,Cash,Evening,Regular
2025-07-10,Mixed Fruit,2,48,96,36,Female,Card,Afternoon,New
2025-07-30,Grape,4,63,252,36,Female,Card,Morning,New
2025-07-02,Orange,2,41,82,24,Male,Card,Morning,New
2025-07-25,Orange,4,56,224,52,Male,Cash,Afternoon,New
2025-07-12,Watermelon,5,55,275,32,Male,UPI,Morning,New
2025-07-06,Grape,5,67,335,36,Male,Wallet,Afternoon,New
2025-07-18,Mixed Fruit,2,64,128,63,Female,Card,Evening,New
2025-07-31,Pineapple,5,69,345,12,Female,UPI,Evening,Regular
2025-07-27,Pomegranate,1,70,70,46,Male,Wallet,Evening,Regular
2025-07-27,Watermelon,3,62,186,52,Female,UPI,Morning,Regular
2025-07-26,Grape,3,65,195,55,Male,Card,Afternoon,New
2025-07-13,Mixed Fruit,1,52,52,53,Female,Card,Morning,Regular
2025-07-11,Mango,1,66,66,56,Male,UPI,Evening,Regular
2025-07-01,Mango,5,60,300,41,Male,UPI,Afternoon,Regular
2025-07-27,Mixed Fruit,4,57,228,13,Male,Cash,Morning,Regular
2025-07-25,Pomegranate,5,67,335,50,Female,UPI,Afternoon,New
2025-07-17,Grape,4,65,260,26,Female,UPI,Evening,Regular
2025-07-05,Pineapple,5,70,350,35,Male,Card,Afternoon,New
2025-07-12,Mixed Fruit,2,46,92,18,Female,Wallet,Afternoon,New
2025-07-24,Apple,4,40,160,22,Female,UPI,Morning,New
2025-07-16,Watermelon,2,64,128,30,Male,Card,Evening,Regular
2025-07-22,Watermelon,1,57,57,48,Female,Wallet,Afternoon,New
2025-07-22,Pomegranate,1,40,40,10,Male,Cash,Afternoon,New
2025-07-19,Mango,3,45,135,61,Female,Card,Morning,Regular
2025-07-29,Apple,3,50,150,47,Male,Card,Evening,New
2025-07-25,Apple,2,65,130,55,Male,Wallet,Morning,Regular
2025-07-06,Watermelon,4,59,236,58,Male,Wallet,Morning,New
2025-07-31,Mixed Fruit,3,67,201,19,Female,Wallet,Evening,Regular
2025-07-30,Pomegranate,3,50,150,46,Female,UPI,Afternoon,Regular
2025-07-14,Pineapple,5,46,230,10,Male,Card,Morning,New
2025-07-01,Apple,2,53,106,55,Male,UPI,Evening,New
2025-07-18,Orange,2,66,132,53,Male,Cash,Morning,New
2025-07-19,Orange,5,51,255,12,Female,Card,Afternoon,Regular
2025-07-16,Mixed Fruit,5,67,335,22,Female,Card,Morning,Regular
2025-07-21,Grape,2,68,136,11,Female,Card,Evening,Regular
2025-07-12,Mango,3,42,126,36,Male,Wallet,Afternoon,New
2025-07-13,Watermelon,2,69,138,18,Female,Wallet,Afternoon,New
2025-07-09,Pineapple,3,70,210,38,Male,Card,Afternoon,New
2025-07-10,Watermelon,5,46,230,36,Male,UPI,Morning,New
2025-07-07,Orange,4,48,192,27,Female,Card,Morning,Regular
2025-07-05,Orange,5,54,270,16,Male,Card,Morning,New
2025-07-26,Pomegranate,4,54,216,39,Male,Wallet,Evening,New
2025-07-11,Apple,4,69,276,35,Female,UPI,Afternoon,New
2025-07-28,Mixed Fruit,3,58,174,52,Male,Wallet,Morning,Regular
2025-07-12,Mango,3,49,147,59,Male,Cash,Evening,Regular
2025-07-16,Watermelon,2,69,138,40,Female,Card,Evening,Regular
2025-07-13,Mango,3,46,138,21,Female,Wallet,Afternoon,New
2025-07-13,Grape,5,64,320,47,Male,UPI,Morning,Regular
2025-07-06,Pineapple,1,41,41,44,Male,Card,Morning,New
2025-07-31,Apple,3,41,123,45,Male,Wallet,Morning,Regular
2025-07-08,Mango,3,54,162,26,Female,Card,Evening,Regular
2025-07-03,Apple,1,68,68,41,Male,Card,Afternoon,Regular
2025-07-30,Pomegranate,1,57,57,15,Female,Cash,Morning,Regular
2025-07-20,Pineapple,1,60,60,35,Male,UPI,Evening,Regular
2025-07-04,Mango,1,57,57,31,Male,UPI,Morning,New
2025-07-03,Mango,3,70,210,21,Male,Cash,Morning,New
2025-07-02,Mixed Fruit,5,60,300,49,Female,Wallet,Afternoon,Regular
2025-07-07,Grape,5,40,200,17,Male,Wallet,Morning,New
2025-07-31,Pineapple,4,68,272,16,Male,Card,Afternoon,New
2025-07-24,Pineapple,1,70,70,51,Female,Card,Evening,New
2025-07-25,Mixed Fruit,5,47,235,56,Female,UPI,Morning,Regular
2025-07-22,Grape,2,60,120,59,Male,Card,Afternoon,New
2025-07-28,Mixed Fruit,5,55,275,33,Female,Card,Morning,Regular
2025-07-07,Watermelon,3,49,147,51,Female,Card,Afternoon,Regular
2025-07-22,Pomegranate,3,48,144,56,Male,Cash,Afternoon,New
2025-07-08,Pineapple,3,45,135,61,Female,UPI,Afternoon,Regular
2025-07-05,Mango,3,50,150,36,Male,Cash,Morning,Regular
2025-07-13,Orange,2,62,124,34,Male,UPI,Evening,New
2025-07-18,Grape,3,49,147,41,Male,UPI,Morning,Regular
2025-07-22,Orange,4,40,160,63,Male,Wallet,Afternoon,New
2025-07-07,Orange,3,68,204,54,Male,Card,Evening,Regular
2025-07-26,Grape,3,69,207,37,Female,Card,Evening,Regular
2025-07-22,Apple,1,69,69,61,Female,UPI,Evening,New
2025-07-14,Orange,4,70,280,25,Male,Wallet,Morning,Regular
2025-07-27,Mixed Fruit,5,50,250,19,Male,Wallet,Evening,New
2025-07-03,Orange,4,68,272,16,Male,Cash,Evening,New
2025-07-06,Mixed Fruit,5,69,345,63,Female,UPI,Afternoon,Regular
2025-07-28,Grape,5,56,280,64,Male,Card,Evening,Regular
2025-07-23,Apple,1,68,68,11,Female,UPI,Morning,Regular
2025-07-13,Watermelon,5,53,265,43,Female,Cash,Morning,New
2025-07-17,Watermelon,3,54,162,64,Male,Card,Afternoon,New
2025-07-17,Pineapple,5,51,255,11,Female,UPI,Afternoon,Regular
2025-07-21,Watermelon,2,51,102,60,Male,Wallet,Morning,Regular
2025-07-11,Watermelon,1,65,65,26,Male,Cash,Afternoon,Regular
2025-07-13,Mixed Fruit,5,66,330,23,Male,Card,Afternoon,Regular
2025-07-24,Pomegranate,1,65,65,14,Male,Cash,Morning,New
2025-07-03,Pomegranate,3,67,201,37,Male,Cash,Afternoon,Regular
2025-07-09,Pomegranate,5,47,235,44,Female,Wallet,Evening,New
2025-07-18,Pomegranate,3,60,180,49,Female,Cash,Morning,Regular
2025-07-26,Mixed Fruit,3,68,204,58,Male,UPI,Morning,Regular
2025-07-02,Pomegranate,5,54,270,27,Male,Card,Morning,Regular
2025-07-21,Watermelon,5,44,220,62,Male,Wallet,Morning,New
2025-07-03,Apple,4,70,280,52,Male,UPI,Afternoon,Regular
2025-07-01,Mixed Fruit,4,70,280,52,Female,Cash,Evening,Regular
2025-07-20,Mixed Fruit,4,46,184,42,Male,Cash,Morning,New
2025-07-02,Orange,3,50,150,30,Male,Cash,Evening,Regular
2025-07-02,Pomegranate,3,55,165,64,Female,UPI,Afternoon,Regular
2025-07-31,Mango,3,56,168,39,Female,UPI,Afternoon,Regular
2025-07-13,Grape,1,51,51,14,Male,Card,Morning,Regular
2025-07-19,Pomegranate,4,67,268,57,Male,Wallet,Evening,New
2025-07-01,Pineapple,1,48,48,25,Female,Card,Evening,Regular
2025-07-11,Orange,1,67,67,20,Female,Cash,Evening,Regular
2025-07-15,Pineapple,4,46,184,41,Male,Card,Morning,Regular
2025-07-14,Watermelon,5,61,305,42,Female,UPI,Morning,Regular
2025-07-09,Pomegranate,4,57,228,25,Male,Cash,Morning,New
2025-07-19,Mango,4,41,164,43,Female,Wallet,Morning,New
2025-07-20,Orange,3,56,168,46,Male,Card,Evening,Regular
2025-07-04,Pomegranate,3,67,201,33,Male,Card,Evening,New
2025-07-30,Mixed Fruit,3,51,153,47,Female,UPI,Afternoon,New
2025-07-21,Watermelon,2,57,114,59,Female,UPI,Evening,New
2025-07-30,Apple,3,64,192,58,Female,UPI,Morning,Regular
2025-07-30,Mixed Fruit,5,66,330,45,Male,UPI,Morning,Regular
2025-07-16,Mango,2,65,130,12,Female,Wallet,Evening,Regular
2025-07-08,Mango,2,59,118,13,Female,Wallet,Evening,New
2025-07-28,Apple,4,55,220,21,Male,Card,Afternoon,Regular
2025-07-04,Orange,5,47,235,36,Male,UPI,Afternoon,Regular
2025-07-06,Orange,3,55,165,26,Male,Card,Afternoon,Regular
2025-07-31,Mixed Fruit,3,70,210,12,Male,Cash,Evening,New
2025-07-27,Mixed Fruit,3,68,204,18,Male,Card,Evening,New
2025-07-05,Pineapple,5,53,265,64,Male,UPI,Morning,New
2025-07-01,Watermelon,1,58,58,65,Male,Card,Afternoon,Regular
2025-07-10,Mixed Fruit,1,62,62,50,Male,Wallet,Afternoon,Regular
2025-07-25,Mixed Fruit,3,44,132,19,Female,UPI,Morning,New
2025-07-01,Pineapple,3,61,183,42,Male,Wallet,Afternoon,New
2025-07-15,Apple,2,42,84,58,Female,Wallet,Afternoon,Regular
2025-07-06,Watermelon,5,53,265,17,Male,UPI,Evening,New
2025-07-05,Apple,3,58,174,33,Male,Card,Afternoon,New
2025-07-05,Apple,2,42,84,60,Female,Card,Afternoon,New
2025-07-13,Apple,3,47,141,18,Female,Wallet,Morning,Regular
2025-07-31,Apple,2,58,116,32,Female,Cash,Evening,New
2025-07-07,Mixed Fruit,4,51,204,62,Female,Card,Evening,Regular
2025-07-14,Orange,2,65,130,61,Male,Card,Afternoon,New
2025-07-24,Pineapple,5,63,315,17,Male,Cash,Evening,Regular
2025-07-21,Mango,5,51,255,54,Female,Cash,Morning,New
2025-07-02,Mango,1,60,60,15,Female,UPI,Afternoon,Regular
2025-07-30,Pineapple,3,65,195,53,Female,Card,Evening,New
2025-07-12,Mango,1,61,61,58,Male,Card,Evening,Regular
2025-07-08,Pomegranate,3,65,195,36,Male,Wallet,Morning,Regular
2025-07-09,Pineapple,4,55,220,26,Male,UPI,Morning,New
2025-07-11,Mixed Fruit,3,60,180,26,Female,Card,Morning,New
2025-07-15,Apple,5,52,260,16,Female,Cash,Evening,New
2025-07-09,Mango,1,41,41,54,Female,Wallet,Evening,Regular
2025-07-01,Mixed Fruit,2,49,98,24,Male,Cash,Morning,New
2025-07-05,Mixed Fruit,1,45,45,37,Female,Wallet,Morning,New
2025-07-15,Orange,4,65,260,52,Male,UPI,Morning,Regular
2025-07-17,Pomegranate,1,48,48,29,Male,Card,Evening,New
2025-07-22,Apple,4,55,220,18,Male,Cash,Morning,Regular
2025-07-24,Grape,1,70,70,58,Male,Wallet,Morning,New
2025-07-22,Pomegranate,4,44,176,50,Female,Wallet,Afternoon,Regular
2025-07-20,Pomegranate,2,46,92,35,Male,UPI,Afternoon,Regular
2025-07-09,Watermelon,4,56,224,12,Male,Wallet,Afternoon,Regular
2025-07-04,Grape,4,67,268,22,Male,Wallet,Evening,Regular
2025-07-04,Watermelon,2,62,124,16,Female,Wallet,Afternoon,New
2025-07-29,Watermelon,4,67,268,53,Male,UPI,Evening,New
2025-07-18,Apple,1,67,67,37,Male,Wallet,Afternoon,Regular
2025-07-05,Watermelon,4,62,248,54,Male,Cash,Morning,Regular
2025-07-12,Mango,5,46,230,27,Female,UPI,Evening,New
2025-07-09,Pineapple,3,43,129,14,Female,Card,Evening,Regular
2025-07-13,Watermelon,4,41,164,50,Male,Card,Evening,Regular
2025-07-05,Pineapple,4,68,272,31,Female,Card,Morning,New
2025-07-06,Mixed Fruit,4,54,216,46,Male,Wallet,Afternoon,New
2025-07-01,Pineapple,4,69,276,64,Female,Wallet,Morning,New
2025-07-11,Watermelon,3,50,150,47,Female,Cash,Morning,Regular
2025-07-08,Apple,3,40,120,54,Male,Card,Afternoon,Regular
2025-07-15,Apple,3,54,162,49,Female,Cash,Evening,Regular
2025-07-16,Mango,2,51,102,35,Female,Cash,Afternoon,New
2025-07-22,Grape,2,45,90,55,Female,Cash,Evening,Regular
2025-07-16,Grape,4,67,268,10,Male,UPI,Evening,Regular
2025-07-20,Pomegranate,1,70,70,21,Female,Card,Afternoon,New
2025-07-07,Grape,2,59,118,36,Female,UPI,Evening,New
2025-07-16,Orange,3,59,177,53,Male,Card,Evening,Regular
2025-07-03,Orange,2,55,110,22,Male,Wallet,Evening,Regular
2025-07-30,Pineapple,5,40,200,26,Male,Card,Afternoon,Regular
2025-07-12,Grape,5,58,290,45,Female,Cash,Evening,New
2025-07-26,Mango,3,48,144,42,Male,UPI,Morning,Regular
2025-07-26,Orange,2,44,88,10,Female,Cash,Evening,Regular
2025-07-04,Mango,4,42,168,53,Female,Cash,Evening,New
2025-07-11,Apple,5,65,325,27,Male,Cash,Evening,Regular
2025-07-13,Mixed Fruit,2,65,130,44,Male,Card,Morning,Regular
2025-07-13,Apple,5,57,285,42,Female,Wallet,Morning,Regular
2025-07-15,Pomegranate,4,42,168,52,Female,Wallet,Afternoon,New
2025-07-15,Apple,3,64,192,50,Male,Wallet,Evening,Regular
2025-07-04,Grape,5,52,260,22,Female,Card,Afternoon,Regular
2025-07-19,Pomegranate,4,57,228,55,Male,Card,Afternoon,Regular
2025-07-17,Apple,1,70,70,25,Female,UPI,Morning,New
2025-07-03,Mango,1,51,51,65,Male,Wallet,Afternoon,Regular
2025-07-21,Mango,3,52,156,42,Male,Cash,Evening,New
2025-07-30,Mixed Fruit,3,66,198,48,Female,Cash,Afternoon,Regular
2025-07-14,Mango,2,46,92,64,Male,Cash,Morning,Regular
2025-07-25,Apple,5,69,345,24,Female,Wallet,Evening,New
2025-07-09,Orange,5,45,225,10,Male,Wallet,Morning,Regular
2025-07-01,Apple,4,65,260,39,Male,Card,Morning,Regular
2025-07-21,Apple,1,58,58,52,Male,UPI,Afternoon,New
2025-07-28,Apple,5,48,240,50,Male,UPI,Morning,Regular
2025-07-27,Mango,3,48,144,59,Female,Wallet,Afternoon,New
2025-07-22,Mixed Fruit,5,41,205,50,Female,Cash,Afternoon,Regular
2025-07-28,Pineapple,5,52,260,30,Male,Cash,Evening,Regular
2025-07-22,Grape,2,48,96,11,Male,UPI,Morning,Regular
2025-07-23,Watermelon,4,63,252,29,Male,Wallet,Evening,New
2025-07-27,Orange,2,55,110,24,Female,Cash,Morning,New
2025-07-09,Grape,3,56,168,33,Female,Cash,Evening,Regular
2025-07-09,Pomegranate,2,68,136,20,Female,Card,Evening,Regular
2025-07-15,Mixed Fruit,1,60,60,54,Male,UPI,Evening,New
2025-07-20,Mango,1,70,70,12,Female,Card,Morning,Regular
2025-07-19,Orange,3,45,135,65,Female,Card,Morning,Regular
2025-07-28,Pomegranate,1,61,61,43,Female,Wallet,Evening,Regular
2025-07-11,Orange,3,58,174,35,Male,UPI,Morning,Regular
2025-07-10,Pomegranate,1,48,48,47,Female,Cash,Evening,Regular
2025-07-31,Pomegranate,3,42,126,23,Female,Cash,Afternoon,Regular
2025-07-26,Orange,4,49,196,37,Female,Card,Morning,Regular
2025-07-01,Grape,3,48,144,27,Female,Cash,Afternoon,Regular
2025-07-19,Mixed Fruit,3,44,132,51,Male,Cash,Morning,Regular
2025-07-01,Watermelon,4,51,204,11,Female,Card,Evening,New
2025-07-02,Apple,3,40,120,46,Male,UPI,Evening,Regular
2025-07-17,Orange,2,66,132,13,Male,Cash,Morning,Regular
2025-07-20,Pomegranate,5,63,315,22,Female,UPI,Morning,New
2025-07-29,Pomegranate,4,43,172,57,Female,UPI,Afternoon,New
2025-07-16,Mixed Fruit,2,61,122,20,Male,UPI,Morning,Regular
2025-07-22,Orange,4,70,280,46,Female,Card,Evening,Regular
2025-07-08,Pineapple,4,58,232,17,Female,Card,Afternoon,Regular
2025-07-29,Watermelon,2,61,122,20,Male,Wallet,Afternoon,Regular
2025-07-29,Pineapple,1,59,59,11,Female,Cash,Evening,New
2025-07-25,Watermelon,1,53,53,48,Female,UPI,Evening,New
2025-07-15,Mango,1,61,61,55,Female,UPI,Morning,New
2025-07-09,Orange,4,45,180,27,Female,Card,Evening,Regular
2025-07-23,Mango,4,41,164,37,Male,Card,Evening,New
2025-07-22,Mixed Fruit,5,62,310,30,Female,UPI,Evening,Regular
2025-07-02,Mango,2,42,84,28,Male,Wallet,Morning,Regular
2025-07-19,Mixed Fruit,1,40,40,57,Male,Wallet,Evening,New
2025-07-21,Pomegranate,1,61,61,51,Male,Cash,Morning,New
2025-07-15,Grape,1,50,50,16,Male,Cash,Evening,Regular
2025-07-31,Watermelon,4,57,228,21,Female,Wallet,Morning,Regular
2025-07-09,Mixed Fruit,2,45,90,65,Female,Card,Afternoon,New
2025-07-16,Pomegranate,3,54,162,20,Female,Wallet,Morning,New
2025-07-31,Apple,5,68,340,58,Male,Cash,Evening,New
2025-07-16,Pineapple,4,40,160,39,Female,UPI,Evening,Regular
2025-07-29,Grape,1,63,63,65,Female,Card,Morning,New
2025-07-21,Mango,3,67,201,51,Male,Wallet,Afternoon,New
2025-07-05,Pineapple,1,53,53,26,Female,UPI,Morning,New
2025-07-23,Pomegranate,3,48,144,17,Male,Wallet,Afternoon,New
2025-07-01,Pineapple,5,64,320,49,Male,Cash,Morning,New
2025-07-19,Orange,4,59,236,33,Female,Wallet,Evening,New
2025-07-19,Mixed Fruit,4,54,216,43,Male,UPI,Morning,Regular
2025-07-21,Mixed Fruit,2,58,116,53,Female,Card,Evening,New
2025-07-17,Apple,4,41,164,28,Male,Cash,Evening,Regular
2025-07-04,Mango,2,67,134,45,Male,Card,Evening,Regular
2025-07-19,Grape,5,63,315,54,Male,UPI,Morning,New
2025-07-07,Watermelon,4,67,268,18,Male,UPI,Evening,Regular
2025-07-17,Mango,2,58,116,63,Female,UPI,Evening,New
2025-07-13,Mango,3,67,201,16,Male,UPI,Afternoon,New
2025-07-03,Pineapple,3,54,162,30,Male,Card,Evening,New
2025-07-21,Watermelon,1,68,68,55,Female,Cash,Evening,Regular
2025-07-31,Apple,3,47,141,39,Female,Card,Afternoon,Regular
2025-07-24,Pineapple,1,54,54,60,Male,Cash,Morning,New
2025-07-08,Orange,3,66,198,64,Female,Wallet,Morning,New
2025-07-19,Mango,2,61,122,40,Female,UPI,Evening,Regular
2025-07-29,Pineapple,5,69,345,36,Female,Card,Morning,New
2025-07-14,Watermelon,4,66,264,17,Male,UPI,Morning,Regular
2025-07-15,Orange,3,42,126,50,Male,Card,Afternoon,New
2025-07-15,Grape,4,67,268,57,Male,Wallet,Morning,New
2025-07-24,Pomegranate,4,66,264,22,Female,Wallet,Evening,Regular
2025-07-02,Pomegranate,5,64,320,41,Female,Card,Afternoon,Regular
2025-07-14,Mango,1,55,55,19,Female,Card,Evening,New
2025-07-31,Mango,3,67,201,24,Female,UPI,Afternoon,Regular
2025-07-05,Watermelon,5,67,335,39,Male,Wallet,Morning,Regular
2025-07-13,Grape,5,56,280,18,Male,Card,Evening,New
2025-07-04,Grape,5,59,295,38,Female,Card,Evening,New
